city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
340100;hf;合肥;5111062361887;奥林花园;(蜀山琥珀)奥林花园;14616;11月参考均价;117.25898486298;31.876397968071;链家网合肥站;合肥小区;蜀山小区;琥珀小区;奥林花园;2007年建成;塔楼/板楼;1.2元/平米/月;合肥宁巨物业管理有限责任公司;合肥华源物业发展有限责任公司;19栋;1838户;https://hf.lianjia.com/xiaoqu/5111062361887/
340100;hf;合肥;5118132198525578;御景城;(高新兴园)习友路1719号;16598;11月参考均价;117.18823883596;31.822240733338;链家网合肥站;合肥小区;高新小区;兴园小区;御景城;2014年建成;板楼/塔板结合;1.3至1.4元/平米/月;安徽乐富强物业管理有限公司合肥分公司;合肥乐富强房地产开发有限公司;27栋;2845户;https://hf.lianjia.com/xiaoqu/5118132198525578/
340100;hf;合肥;5111062896873;新慧金水岸南区;(长丰北城)新慧金水岸(南区);9300;11月参考均价;117.27648688321;32.044348279035;链家网合肥站;合肥小区;长丰小区;北城小区;新慧金水岸南区;2011年建成;塔板结合;1.1元/平米/月;暂无信息;暂无信息;13栋;944户;https://hf.lianjia.com/xiaoqu/5111062896873/
340100;hf;合肥;5111062516088;翡翠花园翠湖苑;(经开芙蓉)翡翠花园翠湖苑;16059;11月参考均价;117.207496;31.765068;链家网合肥站;合肥小区;经开小区;芙蓉小区;翡翠花园翠湖苑;2012年建成;板楼/塔板结合;0.7至1.4元/平米/月;安徽省长城物业管理有限公司;安徽桃花科技园置业有限公司;27栋;1558户;https://hf.lianjia.com/xiaoqu/5111062516088/
340100;hf;合肥;5114852448595825;新华国际公寓;(蜀山南七)新华国际公寓;16148;11月参考均价;117.239202;31.84464;链家网合肥站;合肥小区;蜀山小区;南七小区;新华国际公寓;2012年建成;塔楼;1.44元/平米/月;安徽天一物业管理有限公司;安徽新华房地产有限公司;2栋;813户;https://hf.lianjia.com/xiaoqu/5114852448595825/
340100;hf;合肥;5111063409621;古井丰水源;(瑶海胜利路)明光路339;15342;11月参考均价;117.30454097018;31.877784048159;链家网合肥站;合肥小区;瑶海小区;胜利路小区;古井丰水源;2007年建成;板楼;1元/平米/月;安徽新鑫物业管理有限公司;暂无信息;25栋;948户;https://hf.lianjia.com/xiaoqu/5111063409621/
340100;hf;合肥;5111062987005;国贸公寓;(包河周谷堆)国贸公寓;16588;11月参考均价;117.30843222124;31.851745037146;链家网合肥站;合肥小区;包河小区;周谷堆小区;国贸公寓;2008年建成;塔楼;1.44元/平米/月;安徽顺诚物业管理有限公司合肥新都会分公司;六安新鸿意投资管理有限公司;9栋;859户;https://hf.lianjia.com/xiaoqu/5111062987005/
340100;hf;合肥;5114580717465835;滨湖世纪城福徽苑;(滨湖新区滨湖世纪)滨湖世纪城福徽苑;15610;11月参考均价;117.294814;31.749081;链家网合肥站;合肥小区;滨湖新区小区;滨湖世纪小区;滨湖世纪城福徽苑;2010年建成;塔楼;1.44元/平米/月;合肥滨湖世纪城物业管理有限公司;安徽世纪金源置业发展有限公司;4栋;578户;https://hf.lianjia.com/xiaoqu/5114580717465835/
340100;hf;合肥;5111062447504;凤凰城家家景园三期;(蜀山井岗镇)凤凰城家家景园三期;15284;11月参考均价;117.235967;31.865464;链家网合肥站;合肥小区;蜀山小区;井岗镇小区;凤凰城家家景园三期;2006年建成;塔楼/板楼;1.2元/平米/月;安徽喜洋洋物业管理有限公司;安徽万基置业集团有限公司;16栋;955户;https://hf.lianjia.com/xiaoqu/5111062447504/
340100;hf;合肥;5111062387731;世纪家园;(庐阳亳州)亳州路1号;16948;11月参考均价;117.27345834257;31.880331497875;链家网合肥站;合肥小区;庐阳小区;亳州小区;世纪家园;2006年建成;塔楼/板楼;暂无信息;香港雅博奥顿景观设计公司;合肥新纪元地产开发公司;27栋;866户;https://hf.lianjia.com/xiaoqu/5111062387731/
