city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
210100;sy;沈阳;3111057944604;和泰尚东区;(于洪于洪区)沈大路152号1-2门附近;7011;2月参考均价;123.30234;41.806849;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;和泰尚东区;暂无信息;板楼;0.8元/平米/月;自主物业;暂无信息;59栋;3470户;https://sy.lianjia.com/xiaoqu/3111057944604/
210100;sy;沈阳;3120035803533479;假日小城;(于洪于洪区)沙岭路1号;4718;2月参考均价;123.21822067205;41.794815519702;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;假日小城;暂无信息;未知类型;暂无信息;暂无信息;暂无信息;35栋;2171户;https://sy.lianjia.com/xiaoqu/3120035803533479/
210100;sy;沈阳;3111059746804;瑞士风情小镇铂邸;(于洪于洪区)吉力湖街240号;9889;2月参考均价;123.339152;41.777458;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;瑞士风情小镇铂邸;2009年建成;板楼;2元/平米/月;深圳福田物业管理有限公司;暂无信息;14栋;845户;https://sy.lianjia.com/xiaoqu/3111059746804/
210100;sy;沈阳;3120020772347978;宏发天琴湾;(于洪于洪区)南阳湖街148号;16541;2月参考均价;123.337;41.754947;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;宏发天琴湾;2012年建成;板楼/塔板结合;1.5元/平米/月;沈阳宏发物业有限公司;沈阳宏发房屋开发有限公司;4栋;67户;https://sy.lianjia.com/xiaoqu/3120020772347978/
210100;sy;沈阳;3120034616054949;靓马花园;(于洪于洪区)白山路135号;;;123.38498073378;41.863656601376;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;靓马花园;暂无信息;板楼;0.5元/平米/月;暂无信息;暂无信息;34栋;38户;https://sy.lianjia.com/xiaoqu/3120034616054949/
210100;sy;沈阳;3111059543413;明颂华庭;(于洪于洪区)太湖街18;6938;2月参考均价;123.31133011447;41.793678437278;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;明颂华庭;暂无信息;板楼;0.5元/平米/月;明美物业;暂无信息;6栋;500户;https://sy.lianjia.com/xiaoqu/3111059543413/
210100;sy;沈阳;3115347486329454;碧桂园学府壹号;(皇姑皇姑区)黄河北大街青城山路8-1号;8183;2月参考均价;123.418177;41.902737;链家网沈阳站;沈阳小区;皇姑小区;皇姑区小区;碧桂园学府壹号;2017年建成;塔板结合;2.1元/平米/月;碧桂园物业管理有限公司;沈阳皇姑碧桂园房地产开发有限公司;18栋;1621户;https://sy.lianjia.com/xiaoqu/3115347486329454/
210100;sy;沈阳;3120033669754861;千缘财富星座;(铁西铁西区)建设路千缘财富星座, 建设西路;8389;2月参考均价;123.347273;41.809408;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;千缘财富星座;暂无信息;塔板结合;3元/平米/月;沈阳千缘物业有限公司;暂无信息;1栋;1317户;https://sy.lianjia.com/xiaoqu/3120033669754861/
210100;sy;沈阳;3118021218267793;浑河国际城;(浑南浑南新区)红椿路89号;7791;2月参考均价;123.403916;41.695632;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;浑河国际城;2012年建成;板楼;2元/平米/月;沈阳富城新天地物业有限公司;沈阳富宏房地产开发有限公司;17栋;1014户;https://sy.lianjia.com/xiaoqu/3118021218267793/
210100;sy;沈阳;3113447351251312;越秀星汇蓝海;(和平和平区)胜利南街356号;13894;2月参考均价;123.393213;41.744434;链家网沈阳站;沈阳小区;和平小区;和平区小区;越秀星汇蓝海;2015年建成;板楼;2.4元/平米/月;越秀地产（沈阳）物业管理有限公司;沈阳越星房地产开发有限公司;15栋;1840户;https://sy.lianjia.com/xiaoqu/3113447351251312/
