city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
120000;tj;天津;1220033288946578;津塘路175号;(河东大王庄)津塘路175号;20001;11月参考均价;117.235795;39.132686;链家网天津站;天津小区;河东小区;大王庄小区;津塘路175号;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;暂无信息;6栋;819户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220033288946578/
120000;tj;天津;2811051423033;六纬路131;(河东大王庄)六纬路131号;20361;11月参考均价;117.2379846106;39.120845483767;链家网天津站;天津小区;河东小区;大王庄小区;六纬路131;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;无开发商;5栋;291户;龙泓园店/河东区金玫瑰公寓3-2-2;https://tj.lianjia.com/xiaoqu/2811051423033/
120000;tj;天津;1210231923879367;津顺源大厦;(河东大王庄)十三经路津顺源大厦;31959;11月参考均价;117.234107;39.124735;链家网天津站;天津小区;河东小区;大王庄小区;津顺源大厦;塔板结合;0.8元/平米/月;街道办事处（居委会）代管物业;天津建委;1栋;92户;龙泓园店/河东区金玫瑰公寓3-2-2;https://tj.lianjia.com/xiaoqu/1210231923879367/
120000;tj;天津;2811051411505;六纬路7号院;(河东大王庄)六纬路76;30435;11月参考均价;117.222935;39.136653;链家网天津站;天津小区;河东小区;大王庄小区;六纬路7号院;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;天津建委;6栋;416户;华捷道店/河东区新开路巨福新园1-3-101;https://tj.lianjia.com/xiaoqu/2811051411505/
120000;tj;天津;2811050497861;北长路30;(河东大王庄)北长路30号;27050;11月参考均价;117.232529;39.135096;链家网天津站;天津小区;河东小区;大王庄小区;北长路30;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;无开发商;4栋;274户;九经路店/河东区冠华公寓1-2号底商;https://tj.lianjia.com/xiaoqu/2811050497861/
120000;tj;天津;1211100398287;万顺空港融和广场雅仕阁公寓;(东丽空港经济区)西五道万顺空港融和广场雅仕阁公寓;15849;11月参考均价;117.39764;39.15261;链家网天津站;天津小区;东丽小区;空港经济区小区;万顺空港融和广场雅仕阁公寓;塔楼/板楼;3.6元/平米/月;天津市君怡物业管理有限公司;天津万顺滨海房地产开发有限公司;9栋;460户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1211100398287/
120000;tj;天津;129725583830785;复地温莎堡红阁;(东丽空港经济区)中心大道复地温莎堡红阁;25479;11月参考均价;117.40974;39.149242;链家网天津站;天津小区;东丽小区;空港经济区小区;复地温莎堡红阁;板楼;暂无信息;街道办事处（居委会）代管物业;无开发商;8栋;234户;新里程店/空港经济区万科新里程花园24-104;https://tj.lianjia.com/xiaoqu/129725583830785/
120000;tj;天津;1215976315259363;金融中心;(东丽空港经济区)西三道金融中心;;;117.396214;39.158932;链家网天津站;天津小区;东丽小区;空港经济区小区;金融中心;板楼;暂无信息;暂无信息;暂无信息;1栋;8户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1215976315259363/
120000;tj;天津;1211100394498;皇冠国际公寓;(东丽空港经济区)东四道皇冠国际公寓;11269;11月参考均价;117.406255;39.156303;链家网天津站;天津小区;东丽小区;空港经济区小区;皇冠国际公寓;塔楼/塔板结合;1.8至5.8元/平米/月;天津圣光皇冠物业管理有限公司;天津市圣光置业有限公司;3栋;652户;新里程店/空港经济区万科新里程花园24-104;https://tj.lianjia.com/xiaoqu/1211100394498/
120000;tj;天津;1211288925712220;杰座商务中心;(东丽空港经济区)黄海路杰座商务中心;20497;11月参考均价;117.402355;39.142107;链家网天津站;天津小区;东丽小区;空港经济区小区;杰座商务中心;板楼;1元/平米/月;街道办事处（居委会）代管物业;无开发商;1栋;1户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1211288925712220/
