city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
320100;nj;南京;1411000000373;金陵世家;(建邺应天西路)应天大街168号;32192;11月参考均价;118.74884394455;32.024948045005;链家网南京站;南京小区;建邺小区;应天西路小区;金陵世家;2001年建成;板楼/塔板结合;0.6元/平米/月;街道办事处（委员会）代管物业;金陵饭店置业有限公司;10栋;366户;https://nj.lianjia.com/xiaoqu/1411000000373/
320100;nj;南京;1413033584471981;恒大龙珺;(江宁江宁其它)麒麟街道袁家边路9号;29246;11月参考均价;118.966993;32.096048;链家网南京站;南京小区;江宁小区;江宁其它小区;恒大龙珺;2018年建成;塔楼/板楼;1.5元/平米/月;金碧物业有限公司南京分公司;南京恒裕房地产开发有限公司;21栋;852户;https://nj.lianjia.com/xiaoqu/1413033584471981/
320100;nj;南京;1411050788243;积贤雅苑;(建邺万达广场)华山路99号;40387;11月参考均价;118.738123;32.033487;链家网南京站;南京小区;建邺小区;万达广场小区;积贤雅苑;2014年建成;板楼/塔板结合;0.9元/平米/月;业主自筹物业;南京建华房地产综合开发总公司;4栋;681户;https://nj.lianjia.com/xiaoqu/1411050788243/
320100;nj;南京;1411061291063;马道街;(秦淮长乐路)马道街, 马道街22-1号;31710;11月参考均价;118.793313;32.020394;链家网南京站;南京小区;秦淮小区;长乐路小区;马道街;1985年建成;板楼;0.4元/平米/月;街道办事处（委员会）代管物业;南京市秦淮区房地产开发公司;23栋;378户;https://nj.lianjia.com/xiaoqu/1411061291063/
320100;nj;南京;1411046607108;锋尚国际公寓;(鼓楼热河南路)小桃园1号;48244;11月参考均价;118.7500265293;32.078914401274;链家网南京站;南京小区;鼓楼小区;热河南路小区;锋尚国际公寓;2008年建成;板楼;1至5元/平米/月;业主自筹物业;南京锋尚房地产开发有限公司;14栋;235户;https://nj.lianjia.com/xiaoqu/1411046607108/
320100;nj;南京;1411046697012;百花小区;(鼓楼热河南路)姜家园189号;28277;11月参考均价;118.75126021742;32.083825519279;链家网南京站;南京小区;鼓楼小区;热河南路小区;百花小区;1994年建成;板楼/塔板结合/平房;0.5至1元/平米/月;南京顺宝物业管理服务有限公司;南京市下关城市建设开发（集团）有限公司;12栋;513户;https://nj.lianjia.com/xiaoqu/1411046697012/
320100;nj;南京;1411046607118;惠纺园小区;(鼓楼热河南路)中山北路591号至593号;42824;11月参考均价;118.74710340751;32.091628837718;链家网南京站;南京小区;鼓楼小区;热河南路小区;惠纺园小区;2005年建成;塔板结合;0.8至1元/平米/月;街道办事处（委员会）代管物业;南京金华纺房地产开发有限公司;5栋;257户;https://nj.lianjia.com/xiaoqu/1411046607118/
320100;nj;南京;1411047738728;南通路;(鼓楼热河南路)南通路;;;118.740542;32.085122;链家网南京站;南京小区;鼓楼小区;热河南路小区;南通路;2010年建成;平房;3.5元/平米/月;世茂天成物业服务集团有限公司;南京世茂房地产开发有限公司;1栋;1户;https://nj.lianjia.com/xiaoqu/1411047738728/
320100;nj;南京;2511052958758;唐山路118甲;(鼓楼热河南路)唐山路118甲;;;118.74058684227;32.089464084035;链家网南京站;南京小区;鼓楼小区;热河南路小区;唐山路118甲;暂无信息;未知类型;暂无信息;暂无信息;暂无信息;4栋;90户;https://nj.lianjia.com/xiaoqu/2511052958758/
320100;nj;南京;1420034941081257;天江姜家园项目;(鼓楼热河南路)姜家园18号;;;118.750716;32.089681;链家网南京站;南京小区;鼓楼小区;热河南路小区;天江姜家园项目;暂无信息;未知类型;暂无信息;暂无信息;威海华发房地产开发有限公司;1栋;1户;https://nj.lianjia.com/xiaoqu/1420034941081257/
320100;nj;南京;1411046683488;热河南路308号小区;(鼓楼热河南路)热河南路308号;28766;11月参考均价;118.746148;32.079944;链家网南京站;南京小区;鼓楼小区;热河南路小区;热河南路308号小区;1990年建成;板楼;0.5元/平米/月;街道办事处（委员会）代管物业;无开发商;10栋;486户;https://nj.lianjia.com/xiaoqu/1411046683488/
320100;nj;南京;1411046610480;姜家圩;(鼓楼热河南路)姜家圩54号;30440;11月参考均价;118.74959598904;32.083917546185;链家网南京站;南京小区;鼓楼小区;热河南路小区;姜家圩;1978年建成;板楼/塔板结合;0.5至1元/平米/月;街道办事处（委员会）代管物业;南京市白下区城镇建设综合开发总公司第四开发公司;13栋;575户;https://nj.lianjia.com/xiaoqu/1411046610480/
320100;nj;南京;2511052970714;热河南路31号（失效）;(鼓楼热河南路)热河南路31、姜家园10;34174;10月参考均价;118.748817;32.088356;链家网南京站;南京小区;鼓楼小区;热河南路小区;热河南路31号（失效）;1990年建成;塔板结合;暂无信息;街道办事处（委员会）代管物业;暂无信息;4栋;154户;https://nj.lianjia.com/xiaoqu/2511052970714/
320100;nj;南京;2511052951465;南空江滨公寓;(鼓楼热河南路)南空江滨公寓;;;118.73999770645;32.087855244907;链家网南京站;南京小区;鼓楼小区;热河南路小区;南空江滨公寓;暂无信息;未知类型;暂无信息;暂无信息;暂无信息;3栋;30户;https://nj.lianjia.com/xiaoqu/2511052951465/
320100;nj;南京;1420023644207109;当代万国府ΜΟΜΛ;(鼓楼热河南路)热河南路当代万国府ΜΟΜΛ;;;118.748605;32.077415;链家网南京站;南京小区;鼓楼小区;热河南路小区;当代万国府ΜΟΜΛ;2019年建成;板楼;暂无信息;第一太平戴维斯物业顾问（北京）有限公司南京分公司;南京鑫磊房地产开发有限公司;2栋;130户;https://nj.lianjia.com/xiaoqu/1420023644207109/
320100;nj;南京;1411046718933;劳工新村;(鼓楼热河南路)姜家园115号;29152;11月参考均价;118.75183961366;32.087754077799;链家网南京站;南京小区;鼓楼小区;热河南路小区;劳工新村;1988年建成;板楼;0.5元/平米/月;街道办事处（委员会）代管物业;无开发商;3栋;114户;https://nj.lianjia.com/xiaoqu/1411046718933/
